Name	Result	Orig Len	Opt Len	Reduction	Pixels
svgs/W3C_SVG_11_TestSuite/svg/struct-cond-02-t.svg	pass	24993	14477	10516	0
svgs/W3C_SVG_11_TestSuite/svg/struct-cond-03-t.svg	mismatch	4189	1355	2834	6
svgs/W3C_SVG_11_TestSuite/svg/struct-cond-overview-02-f.svg	pass	4062	1595	2467	0
svgs/W3C_SVG_11_TestSuite/svg/struct-cond-overview-03-f.svg	pass	3347	1239	2108	0
svgs/W3C_SVG_11_TestSuite/svg/struct-cond-overview-04-f.svg	pass	3443	1218	2225	0
svgs/W3C_SVG_11_TestSuite/svg/struct-cond-overview-05-f.svg	pass	3821	1499	2322	0
svgs/W3C_SVG_11_TestSuite/svg/struct-defs-01-t.svg	pass	3513	807	2706	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-01-b.svg	pass	8647	3573	5074	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-02-b.svg	pass	5409	2769	2640	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-03-b.svg	pass	5426	2792	2634	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-04-b.svg	pass	6246	3598	2648	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-05-b.svg	pass	6229	3581	2648	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-06-b.svg	pass	5048	2179	2869	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-07-f.svg	pass	4499	2342	2157	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-08-f.svg	pass	3546	1493	2053	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-11-f.svg	pass	5653	3404	2249	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-12-b.svg	pass	4324	1343	2981	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-13-f.svg	pass	5400	3395	2005	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-14-f.svg	pass	5211	1301	3910	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-15-f.svg	pass	6660	1396	5264	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-16-f.svg	pass	5992	3775	2217	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-17-f.svg	pass	4712	2630	2082	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-18-f.svg	pass	6931	4426	2505	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-19-f.svg	pass	4342	2243	2099	0
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-20-f.svg	pass	7282	1516	5766	0
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-01-t.svg	pass	2438	537	1901	0
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-02-t.svg	pass	3554	958	2596	0
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-03-t.svg	pass	3611	931	2680	0
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-04-t.svg	pass	3590	917	2673	1
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-05-t.svg	pass	4942	1429	3513	0
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-06-t.svg	pass	4767	1422	3345	0
svgs/W3C_SVG_11_TestSuite/svg/struct-group-01-t.svg	pass	4231	1087	3144	0
svgs/W3C_SVG_11_TestSuite/svg/struct-group-02-b.svg	pass	4436	1176	3260	0
svgs/W3C_SVG_11_TestSuite/svg/struct-group-03-t.svg	pass	12165	6271	5894	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-01-t.svg	pass	3289	998	2291	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-02-b.svg	pass	5000	1867	3133	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-03-t.svg	pass	3538	1294	2244	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-04-t.svg	pass	32937	30592	2345	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-05-b.svg	pass	3096	883	2213	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-06-t.svg	pass	5562	2005	3557	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-07-t.svg	pass	3932	1571	2361	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-08-t.svg	pass	3159	1169	1990	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-09-t.svg	pass	3161	1184	1977	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-10-t.svg	pass	3157	1163	1994	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-11-b.svg	pass	3607	1839	1768	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-12-b.svg	pass	3837	1506	2331	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-13-f.svg	pass	5522	2604	2918	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-14-f.svg	pass	5517	2600	2917	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-15-f.svg	pass	6635	2841	3794	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-16-f.svg	pass	2706	904	1802	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-17-b.svg	pass	3156	1237	1919	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-18-f.svg	pass	3152	1256	1896	0
svgs/W3C_SVG_11_TestSuite/svg/struct-image-19-f.svg	pass	3368	1340	2028	0
svgs/W3C_SVG_11_TestSuite/svg/struct-svg-01-f.svg	pass	4862	2818	2044	0
svgs/W3C_SVG_11_TestSuite/svg/struct-svg-02-f.svg	pass	6768	5046	1722	0
svgs/W3C_SVG_11_TestSuite/svg/struct-svg-03-f.svg	pass	3111	1324	1787	0
svgs/W3C_SVG_11_TestSuite/svg/struct-symbol-01-b.svg	pass	5049	1308	3741	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-01-t.svg	pass	5603	2602	3001	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-03-t.svg	pass	3756	1194	2562	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-04-b.svg	pass	3406	1175	2231	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-05-b.svg	pass	4910	1462	3448	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-06-b.svg	pass	3514	1298	2216	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-07-b.svg	pass	4399	1889	2510	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-08-b.svg	pass	3876	1707	2169	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-09-b.svg	pass	3852	1750	2102	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-12-f.svg	pass	5877	1765	4112	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-13-f.svg	pass	3834	1556	2278	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-14-f.svg	pass	3551	1622	1929	0
svgs/W3C_SVG_11_TestSuite/svg/struct-use-15-f.svg	pass	4024	1824	2200	0
svgs/W3C_SVG_11_TestSuite/svg/styling-class-01-f.svg	pass	3363	1060	2303	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-02-b.svg	pass	4137	1369	2768	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-03-b.svg	pass	5246	1553	3693	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-05-b.svg	pass	3815	1188	2627	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-06-b.svg	pass	29103	1636	27467	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-07-f.svg	pass	2899	792	2107	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-09-f.svg	pass	4404	1737	2667	0
svgs/W3C_SVG_11_TestSuite/svg/styling-css-10-f.svg	pass	3559	1430	2129	0
svgs/W3C_SVG_11_TestSuite/svg/styling-elem-01-b.svg	pass	3519	1241	2278	0
svgs/W3C_SVG_11_TestSuite/svg/styling-inherit-01-b.svg	pass	4258	1294	2964	0
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-01-t.svg	pass	3395	970	2425	0
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-02-f.svg	pass	9352	5016	4336	0
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-03-f.svg	pass	2773	1041	1732	0
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-05-f.svg	pass	3615	1761	1854	0
svgs/W3C_SVG_11_TestSuite/svg/svgdom-over-01-f.svg	pass	8040	6180	1860	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-01-b.svg	pass	4138	1501	2637	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-02-b.svg	pass	3974	1377	2597	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-03-b.svg	pass	3996	1209	2787	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-04-b.svg	pass	4939	1586	3353	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-05-b.svg	pass	3981	1243	2738	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-06-b.svg	pass	4743	1499	3244	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-07-t.svg	pass	4698	1539	3159	0
svgs/W3C_SVG_11_TestSuite/svg/text-align-08-b.svg	pass	4808	1524	3284	0
svgs/W3C_SVG_11_TestSuite/svg/text-altglyph-01-b.svg	pass	6770	1928	4842	0
svgs/W3C_SVG_11_TestSuite/svg/text-altglyph-02-b.svg	pass	17278	11485	5793	0
svgs/W3C_SVG_11_TestSuite/svg/text-altglyph-03-b.svg	pass	18401	12562	5839	0
svgs/W3C_SVG_11_TestSuite/svg/text-bidi-01-t.svg	pass	3174	1196	1978	0
svgs/W3C_SVG_11_TestSuite/svg/text-deco-01-b.svg	pass	4100	1368	2732	0
svgs/W3C_SVG_11_TestSuite/svg/text-dom-01-f.svg	pass	13929	8096	5833	0
svgs/W3C_SVG_11_TestSuite/svg/text-dom-02-f.svg	pass	5572	2721	2851	0
svgs/W3C_SVG_11_TestSuite/svg/text-dom-03-f.svg	pass	5410	2752	2658	0
svgs/W3C_SVG_11_TestSuite/svg/text-dom-04-f.svg	pass	6746	4716	2030	0
svgs/W3C_SVG_11_TestSuite/svg/text-dom-05-f.svg	pass	7071	4325	2746	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-01-t.svg	pass	5250	1615	3635	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-02-t.svg	pass	4914	1560	3354	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-03-t.svg	pass	7279	1438	5841	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-04-t.svg	pass	4212	1432	2780	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-05-f.svg	pass	2980	1126	1854	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-202-t.svg	pass	5151	1670	3481	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-203-t.svg	pass	6498	1684	4814	0
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-204-t.svg	pass	6129	2818	3311	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-01-t.svg	pass	5081	1577	3504	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-02-b.svg	pass	4605	1736	2869	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-03-b.svg	pass	4721	1257	3464	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-04-t.svg	pass	4247	1516	2731	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-05-t.svg	pass	4109	1143	2966	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-06-t.svg	pass	4750	1287	3463	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-07-t.svg	pass	3219	991	2228	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-09-b.svg	pass	4677	1918	2759	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-10-f.svg	pass	4219	1364	2855	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-11-t.svg	pass	4700	1471	3229	0
svgs/W3C_SVG_11_TestSuite/svg/text-intro-12-t.svg	pass	4444	1552	2892	0
svgs/W3C_SVG_11_TestSuite/svg/text-path-01-b.svg	pass	4935	2328	2607	0
svgs/W3C_SVG_11_TestSuite/svg/text-path-02-b.svg	pass	4941	2255	2686	0
svgs/W3C_SVG_11_TestSuite/svg/text-spacing-01-b.svg	pass	3784	1086	2698	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-01-b.svg	pass	10257	3275	6982	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-03-b.svg	pass	5248	1617	3631	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-04-t.svg	pass	11509	6516	4993	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-05-t.svg	pass	8364	4655	3709	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-06-t.svg	pass	7434	3166	4268	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-07-t.svg	pass	4255	1105	3150	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-08-b.svg	pass	3766	983	2783	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-09-t.svg	pass	4579	1017	3562	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-10-t.svg	pass	4553	2442	2111	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-11-t.svg	pass	4903	2425	2478	0
svgs/W3C_SVG_11_TestSuite/svg/text-text-12-t.svg	pass	8863	5145	3718	0
svgs/W3C_SVG_11_TestSuite/svg/text-tref-01-b.svg	pass	3737	1218	2519	0
svgs/W3C_SVG_11_TestSuite/svg/text-tref-02-b.svg	pass	3698	1089	2609	0
svgs/W3C_SVG_11_TestSuite/svg/text-tref-03-b.svg	pass	3749	1288	2461	0
svgs/W3C_SVG_11_TestSuite/svg/text-tselect-01-b.svg	pass	4184	1539	2645	0
svgs/W3C_SVG_11_TestSuite/svg/text-tselect-02-f.svg	pass	6469	1859	4610	0
svgs/W3C_SVG_11_TestSuite/svg/text-tselect-03-f.svg	pass	6855	2022	4833	0
svgs/W3C_SVG_11_TestSuite/svg/text-tspan-01-b.svg	pass	6447	2397	4050	0
svgs/W3C_SVG_11_TestSuite/svg/text-tspan-02-b.svg	pass	6546	2319	4227	0
svgs/W3C_SVG_11_TestSuite/svg/text-ws-01-t.svg	pass	5664	1685	3979	0
svgs/W3C_SVG_11_TestSuite/svg/text-ws-02-t.svg	pass	5769	1757	4012	0
svgs/W3C_SVG_11_TestSuite/svg/text-ws-03-t.svg	pass	4026	1744	2282	0
svgs/W3C_SVG_11_TestSuite/svg/types-basic-01-f.svg	pass	3521	1237	2284	0
svgs/W3C_SVG_11_TestSuite/svg/types-basic-02-f.svg	pass	4451	1882	2569	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-01-b.svg	pass	6560	3630	2930	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-02-f.svg	pass	6180	3335	2845	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-03-b.svg	pass	3502	1476	2026	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-04-b.svg	pass	9585	6319	3266	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-05-b.svg	pass	5146	2936	2210	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-06-f.svg	pass	5190	1512	3678	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-07-f.svg	pass	6288	3529	2759	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-08-f.svg	pass	8417	6463	1954	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgfittoviewbox-01-f.svg	pass	4126	2373	1753	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svglengthlist-01-f.svg	pass	4788	2784	2004	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgnumberlist-01-f.svg	pass	4799	2790	2009	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgstringlist-01-f.svg	pass	4628	2657	1971	0
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgtransformable-01-f.svg	pass	3830	2314	1516	0
svgs/oxygen-icons-5.113.0/scalable/actions/application-exit.svg	pass	36889	14219	22670	0
svgs/oxygen-icons-5.113.0/scalable/actions/appointment-new.svg	pass	89047	37180	51867	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-down-double.svg	pass	38955	10157	28798	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-down.svg	pass	35427	8177	27250	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-left-double.svg	pass	38742	9993	28749	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-left.svg	pass	35373	8017	27356	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-right-double.svg	pass	42806	10119	32687	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-right.svg	pass	35374	8088	27286	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-up-double.svg	pass	38950	10209	28741	0
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-up.svg	pass	35419	8178	27241	0
svgs/oxygen-icons-5.113.0/scalable/actions/bookmark-new-list.svg	pass	126573	52500	74073	0
svgs/oxygen-icons-5.113.0/scalable/actions/bookmark-new.svg	pass	29036	9557	19479	0
svgs/oxygen-icons-5.113.0/scalable/actions/bookmark-toolbar.svg	pass	93905	23125	70780	0
svgs/oxygen-icons-5.113.0/scalable/actions/call-start.svg	pass	43839	7942	35897	0
svgs/oxygen-icons-5.113.0/scalable/actions/call-stop.svg	pass	60538	7727	52811	0
svgs/oxygen-icons-5.113.0/scalable/actions/character-set.svg	pass	7814	3271	4543	0
svgs/oxygen-icons-5.113.0/scalable/actions/chronometer.svg	pass	152377	96015	56362	2
svgs/oxygen-icons-5.113.0/scalable/actions/configure-shortcuts.svg	pass	172156	27519	144637	0
svgs/oxygen-icons-5.113.0/scalable/actions/configure-toolbars.svg	pass	104914	36084	68830	0
svgs/oxygen-icons-5.113.0/scalable/actions/configure.svg	pass	177750	30142	147608	0
svgs/oxygen-icons-5.113.0/scalable/actions/contact-new.svg	pass	247470	116498	130972	0
svgs/oxygen-icons-5.113.0/scalable/actions/dashboard-show.svg	pass	251893	128380	123513	0
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-cancel.svg	pass	32985	13115	19870	0
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-close.svg	pass	12793	4357	8436	0
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-ok-apply.svg	pass	19900	9055	10845	0
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-ok.svg	pass	20670	9244	11426	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-close.svg	pass	13577	8645	4932	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-decrypt.svg	pass	276159	181220	94939	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-edit.svg	pass	559805	17277	542528	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-encrypt.svg	pass	275209	181193	94016	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-new.svg	pass	18127	8101	10026	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-open-recent.svg	pass	22278	9657	12621	2
svgs/oxygen-icons-5.113.0/scalable/actions/document-preview-archive.svg	pass	182972	34332	148640	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-preview.svg	pass	135881	29678	106203	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-print-direct.svg	pass	73592	31256	42336	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-print-frame.svg	pass	364728	23404	341324	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-print-preview.svg	mismatch	413415	35867	377548	6
svgs/oxygen-icons-5.113.0/scalable/actions/document-print.svg	pass	358767	21779	336988	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-properties.svg	pass	44223	18397	25826	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-revert.svg	pass	45762	21596	24166	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-save-all.svg	pass	2364155	1487386	876769	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-save-as.svg	pass	1189733	760415	429318	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-save.svg	pass	1116723	747398	369325	0
svgs/oxygen-icons-5.113.0/scalable/actions/document-sign.svg	pass	70281	21653	48628	0
svgs/oxygen-icons-5.113.0/scalable/actions/draw-brush.svg	pass	27358	13404	13954	0
svgs/oxygen-icons-5.113.0/scalable/actions/draw-eraser.svg	pass	88020	14225	73795	0
svgs/oxygen-icons-5.113.0/scalable/actions/draw-freehand.svg	pass	56327	13918	42409	0
svgs/oxygen-icons-5.113.0/scalable/actions/draw-text.svg	pass	10064	1381	8683	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-bomb.svg	pass	134577	18534	116043	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear-history.svg	pass	53368	22642	30726	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear-locationbar-ltr.svg	pass	27797	9483	18314	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear-locationbar-rtl.svg	pass	27070	9204	17866	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear.svg	pass	252756	39214	213542	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-copy.svg	pass	14791	3422	11369	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-cut.svg	pass	44432	17565	26867	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-delete-shred.svg	pass	367707	20582	347125	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-delete.svg	pass	183151	12877	170274	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-find-mail.svg	pass	118019	65480	52539	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-find-user.svg	pass	364049	92180	271869	1
svgs/oxygen-icons-5.113.0/scalable/actions/edit-find.svg	pass	151850	64531	87319	1
svgs/oxygen-icons-5.113.0/scalable/actions/edit-paste.svg	pass	113986	16087	97899	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-redo.svg	pass	37276	18303	18973	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-rename.svg	pass	35606	2709	32897	0
svgs/oxygen-icons-5.113.0/scalable/actions/edit-undo.svg	pass	35899	17293	18606	0
svgs/oxygen-icons-5.113.0/scalable/actions/feed-subscribe.svg	pass	27936	15295	12641	0
svgs/oxygen-icons-5.113.0/scalable/actions/fill-color.svg	pass	54175	23559	30616	0
svgs/oxygen-icons-5.113.0/scalable/actions/flag-black.svg	pass	29081	15889	13192	0
svgs/oxygen-icons-5.113.0/scalable/actions/flag-blue.svg	pass	32790	16956	15834	0
svgs/oxygen-icons-5.113.0/scalable/actions/flag-green.svg	pass	31882	16524	15358	0
svgs/oxygen-icons-5.113.0/scalable/actions/flag-red.svg	pass	31597	16957	14640	0
svgs/oxygen-icons-5.113.0/scalable/actions/flag-yellow.svg	pass	31600	16957	14643	0
svgs/oxygen-icons-5.113.0/scalable/actions/flag.svg	pass	31882	16524	15358	0
svgs/oxygen-icons-5.113.0/scalable/actions/fork.svg	pass	35047	18395	16652	0
svgs/oxygen-icons-5.113.0/scalable/actions/format-fill-color.svg	pass	54175	23559	30616	0
svgs/oxygen-icons-5.113.0/scalable/actions/format-stroke-color.svg	pass	103713	20291	83422	0
svgs/oxygen-icons-5.113.0/scalable/actions/format-text-color.svg	pass	91476	3979	87497	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-background.svg	pass	1058528	551565	506963	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-board.svg	pass	35109	15238	19871	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-custom.svg	pass	310571	92907	217664	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-options.svg	pass	257720	74408	183312	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-theme.svg	pass	377538	72847	304691	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-tiles.svg	pass	19584	9333	10251	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-difficult.svg	pass	196571	3805	192766	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-endturn.svg	pass	192120	1395	190725	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-hint.svg	pass	386677	29839	356838	0
svgs/oxygen-icons-5.113.0/scalable/actions/games-solve.svg	pass	102636	54624	48012	0
svgs/oxygen-icons-5.113.0/scalable/actions/get-hot-new-stuff.svg	pass	31246	13213	18033	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-bottom.svg	pass	88049	16319	71730	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-down-search.svg	pass	63388	7631	55757	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-down.svg	pass	44323	11159	33164	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-first-view-page.svg	pass	97481	23646	73835	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-first-view.svg	pass	42182	11456	30726	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-first.svg	pass	108477	14641	93836	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-home.svg	pass	34902	14753	20149	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-jump-today.svg	pass	91819	35492	56327	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-jump.svg	pass	5969	2525	3444	1
svgs/oxygen-icons-5.113.0/scalable/actions/go-last-view-page.svg	pass	97374	23607	73767	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-last-view.svg	pass	37858	11769	26089	1
svgs/oxygen-icons-5.113.0/scalable/actions/go-last.svg	pass	129883	16024	113859	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-next-view-page.svg	pass	84367	17158	67209	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-next-view.svg	pass	11202	5948	5254	1
svgs/oxygen-icons-5.113.0/scalable/actions/go-next.svg	pass	33638	10369	23269	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-previous-view-page.svg	pass	84215	17137	67078	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-previous-view.svg	pass	10350	5404	4946	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-previous.svg	pass	36316	9250	27066	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-top.svg	pass	116030	15673	100357	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-up-search.svg	pass	58217	7673	50544	0
svgs/oxygen-icons-5.113.0/scalable/actions/go-up.svg	pass	38711	10379	28332	0
svgs/oxygen-icons-5.113.0/scalable/actions/help-contextual.svg	pass	463658	101644	362014	0
svgs/oxygen-icons-5.113.0/scalable/actions/help-hint.svg	pass	51296	28647	22649	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/archive-insert-directory.svg	pass	173769	127016	46753	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/continue-data-project.svg	pass	83679	44050	39629	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/folder-new.svg	pass	173769	127016	46753	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-media-optical-copy.svg	pass	54938	29070	25868	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-media-optical-erase.svg	pass	125854	25030	100824	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-media-optical-format.svg	pass	60907	32707	28200	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-rip-audio-cd.svg	pass	168814	50732	118082	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-rip-video-cd.svg	pass	484245	285498	198747	0
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-rip-video-dvd.svg	pass	1702938	506671	1196267	0
svgs/oxygen-icons-5.113.0/scalable/actions/im-ban-kick-user.svg	mismatch	105229	49457	55772	24
svgs/oxygen-icons-5.113.0/scalable/actions/im-ban-user.svg	mismatch	60900	26343	34557	10
svgs/oxygen-icons-5.113.0/scalable/actions/im-invisible-user.svg	pass	172968	27211	145757	0
